1354,2636,صباب مرسيدس 230/115 - TRW,0,ÓáÚå,0,0,2560,0,2560,2476,0,2476,0,0,2476,0,37.5,5,منتج كامل,1,وحده,5,ايطاليا,2,ملاكي,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1355,60111,صباب شكمان مرسيدس 190 ديزل - TRT,0,ÓáÚå,0,0,124,0,124,120,0,120,0,0,120,0,20,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,137,TRT,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1356,60112,صباب هواء مرسيدس 190 ديزل - TRT,0,ÓáÚå,0,0,128,0,128,128,0,128,0,0,128,0,20,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,137,TRT,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1357,26135,صباب مرسيدس 230/102 - TRW,0,ÓáÚå,0,0,1736,0,1736,1732,0,1732,0,0,1732,0,37.5,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1358,2620,صباب مرسيدس 200/115 - TRW,0,ÓáÚå,0,0,1376,0,1376,856,0,856,0,0,856,0,37.5,5,منتج كامل,1,وحده,7,المانيا,2,ملاكي,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1359,2655,صباب مرسيدس 230/200/115 - TRW,0,ÓáÚå,0,0,4,0,4,0,0,0,0,0,0,0,37.5,5,منتج كامل,1,وحده,7,المانيا,2,ملاكي,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1360,6029,صباب هواء مرسيدس 116/280 - TRW,0,ÓáÚå,0,0,4,0,4,4,0,4,0,0,4,0,37.5,5,منتج كامل,1,وحده,7,المانيا,2,ملاكي,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1361,1604,صباب مرسيدس 352- TRW,0,ÓáÚå,0,0,5161,0,5161,3815,0,3815,0,0,3815,0,21,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1362,1660,صباب مرسيدس360 - TRW,0,ÓáÚå,0,0,984,0,984,966,0,966,0,0,966,0,70,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1363,1637,صباب مرسيدس 352/314 - TRW,0,ÓáÚå,0,0,2587,0,2587,1339,0,1339,0,0,1339,0,21,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1364,1668,صباب مرسيدس 355 - TRW,0,ÓáÚå,0,0,162,0,162,126,0,126,0,0,126,0,41,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1365,1659,صباب مرسيدس 360 - TRW,0,ÓáÚå,0,0,492,0,492,486,0,486,0,0,486,0,70,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1366,1602,صباب مرسيدس - TRW,0,ÓáÚå,0,0,24,0,24,12,0,12,0,0,12,0,30,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1367,1669,صباب مرسيدس 355- TRW,0,ÓáÚå,0,0,30,0,30,0,0,0,0,0,0,0,41,5,منتج كامل,1,وحده,7,المانيا,1,نقل,7,صبابات/دلايل,25,TRW,14,الماني,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1368,5165 (STD),زوج سبيكه كرسي افيكو 104 مللي عاده STD - تركي,0,ÓáÚå,0,0,200,0,200,80,0,80,0,0,80,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1369,4215 (STD),زوج سبيكه بيئل افيكو 104 مللي عادهSTD - تركي,0,ÓáÚå,0,0,160,0,160,87,0,87,0,0,87,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1370,5165 (010),زوج سبيكه كرسي افيكو 104 مللي عاده 010 - تركي,0,ÓáÚå,0,0,180,0,180,0,0,0,0,0,0,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1371,4215 (010),زوج سبيكه بيئل افيكو 104 مللي عاده 010 - تركي,0,ÓáÚå,0,0,144,0,144,80,0,80,0,0,80,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1372,5165 (020),زوج سبيكه كرسي افيكو 104 مللي عاده 020 - تركي,0,ÓáÚå,0,0,275,0,275,45,0,45,0,0,45,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1373,4215 (020),زوج سبيكه بيئل افيكو 104 مللي عاده 020 - تركي,0,ÓáÚå,0,0,220,0,220,40,0,40,0,0,40,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1374,2058 (010),طقم هلال كرنك 104 مللي افيكو 010 - تركي,0,ÓáÚå,0,0,350,0,350,214,0,214,0,0,214,0,50,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1375,5165 (040),زوج سبيكه كرسي افيكو 104 مللي عاده 040 - تركي,0,ÓáÚå,0,0,125,0,125,55,0,55,0,0,55,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1376,4215 (040),زوج سبيكه بيئل افيكو 104 مللي عاده 040 - تركي,0,ÓáÚå,0,0,100,0,100,44,0,44,0,0,44,0,250,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1377,5165 (030),زوج سبيكه كرسي افيكو 104 مللي عاده 030 - تركي,0,ÓáÚå,0,0,75,0,75,80,0,80,0,0,80,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1378,4215 (030),زوج سبيكه بيئل افيكو 104 مللي عاده 030 - تركي,0,ÓáÚå,0,0,60,0,60,64,0,64,0,0,64,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1379,3003 (STD),طقم جلب كامه افيكو 4سليندرSTD - تركي,0,ÓáÚå,0,0,65,0,65,376,0,376,0,0,376,0,75,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1380,5254 (STD),زوج سبيكه كرسي افيكو 104 مللي تربوSTD - تركي,0,ÓáÚå,0,0,450,0,450,243,0,243,0,0,243,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1381,4277 (STD),زوج سبيكه بيئل افيكو 104 مللي تربو STD - تركي,0,ÓáÚå,0,0,360,0,360,351,0,351,0,0,351,0,140,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1382,126 X 35 - 50134000,صليبه افيكو IC - 126 X 35,0,ÓáÚå,0,0,63,0,63,0,0,0,0,0,0,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,18,كراسي+صلايب+كردان+اكسات,67,IC,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1383,119 X 44,صليبه كردان افيكو - 119 * 44 ( IC ),0,ÓáÚå,0,0,19,0,19,19,0,19,0,0,19,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,18,كراسي+صلايب+كردان+اكسات,67,IC,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1384,116.5 X 48,صليبه كردان ماجروس - 116.5 * 48 ( INA ),0,ÓáÚå,0,0,108,0,108,102,0,102,0,0,102,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,18,كراسي+صلايب+كردان+اكسات,66,INA,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1385,135 X 53 IC,صليبه كردان مرسيدس - 135 * 53 ( IC ),0,ÓáÚå,0,0,9,0,9,0,0,0,0,0,0,0,240,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,18,كراسي+صلايب+كردان+اكسات,67,IC,90,ايطالي,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1386,5252 (010),طقم سبيكه كرسي افيكو ديلي ديكاتو ( 010 ) - تركي,0,ÓáÚå,0,0,40,0,40,12,0,12,0,0,12,0,175,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1387,4296 (010),زوج سبيكه بيئل افيكو ديلي ديكاتو( 010 ) -- تركي,0,ÓáÚå,0,0,32,0,32,52,0,52,0,0,52,0,175,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1388,5252 (020),طقم سبيكه كرسي افيكو ديكاتو ( 020 ) - تركي,0,ÓáÚå,0,0,15,0,15,4,0,4,0,0,4,0,175,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1389,4296 (020),زوج سبيكه بيئل افيكوديلي ديكاتو ( 020 ) -- تركي,0,ÓáÚå,0,0,12,0,12,27,0,27,0,0,27,0,175,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1390,5252 (030),طقم سبيكه كرسي افيكو ديلي ديكاتو( 030) - تركي,0,ÓáÚå,0,0,15,0,15,0,0,0,0,0,0,0,175,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1391,4296 (030),زوج سبيكه بيئل افيكو ديلي ديكاتو( 030 ) - تركي,0,ÓáÚå,0,0,12,0,12,0,0,0,0,0,0,0,175,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1392,5252 (040),طقم سبيكه كرسي افيكو ديلي ديكاتو ( 040 ) - تركي,0,ÓáÚå,0,0,40,0,40,0,0,0,0,0,0,0,175,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1393,4296 (040),زوج سبيكه بيئل افيكو ديلي ديكاتو ( 040 ) - تركي,0,ÓáÚå,0,0,32,0,32,0,0,0,0,0,0,0,250,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1394,5252 (STD),طقم سبيكه كرسي افيكو ديلي ديكاتو STD - تركي,0,ÓáÚå,0,0,5,0,5,0,0,0,0,0,0,0,175,5,منتج كامل,7,طقم,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1395,4296 (STD),زوج سبيكه بيئل افيكو ديلي ديكاتو- STD - تركي,0,ÓáÚå,0,0,4,0,4,96,0,96,0,0,96,0,175,5,منتج كامل,1,وحده,6,تركيا,1,نقل,24,مستلزمات سبيكه,27,SAHIN,30,SAHIN,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1396,19.5591.05,زراع باب - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,245,5,منتج كامل,1,وحده,6,تركيا,1,نقل,17,مجموعه هواء,14,يون تكنك-YFT,26,YON FREN TEKNIK,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1397,19.5591.04,زراع باب - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,245,5,منتج كامل,1,وحده,6,تركيا,1,نقل,17,مجموعه هواء,14,يون تكنك-YFT,26,YON FREN TEKNIK,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1398,19.5591.01,زراع باب - تركي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,245,5,منتج كامل,1,وحده,6,تركيا,1,نقل,17,مجموعه هواء,14,يون تكنك-YFT,26,YON FREN TEKNIK,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1399,1630 NM2.0/8,جوان كارتير مرسيدس 8 سلندر - جوارنت اوتو,0,ÓáÚå,0,0,652,0,652,0,0,0,0,0,0,0,18,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,17,مجموعه هواء,19,جوارنت اوتو,24,GUARNITAUTO,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1400,1630 NM2.0/10,جوان كارتير مرسيدس 10 سلندر - جوارنت اوتو,0,ÓáÚå,0,0,2127,0,2127,0,0,0,0,0,0,0,18,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,8,جوانات واطقم-اساتك,19,جوارنت اوتو,24,GUARNITAUTO,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1401,1908948.01,طقم سبيكه كرسي 966 افيكو 010 - اصلي,0,ÓáÚå,0,0,15,0,15,10,0,10,0,0,10,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1402,1908951(010),زوج سبيكه بيئل 966 افيكو 010 - اصلي,0,ÓáÚå,0,0,72,0,72,60,0,60,0,0,60,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1403,1908949 (020),طقم سبيكه كرسي 966 افيكو 020 - اصلي,0,ÓáÚå,0,0,14,0,14,17,0,17,0,0,17,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1404,1908952(020),زوج سبيكه بيئل 966 افيكو 020 - اصلي,0,ÓáÚå,0,0,69,0,69,36,0,36,0,0,36,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,39,SIDEXPORT,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1405,1902562N (STD),طقم هلال كرنك 966 افيكو STD - نيوهولاند,0,ÓáÚå,0,0,10,0,10,11,0,11,0,0,11,0,0,5,منتج كامل,7,طقم,5,ايطاليا,2,ملاكي,24,مستلزمات سبيكه,28,نيوهولاند,6,NEW HOLAND,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1406,1902562-230270 (STD),طقم هلال كرنك 966 افيكو120 مم STD - اصلي,0,ÓáÚå,0,0,35,0,35,21,0,21,0,0,21,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,2,MEK DIESEL,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1407,1902563 (010),طقم هلال كرنك 966 افيكو 010 - اصلي,0,ÓáÚå,0,0,41,0,41,21,0,21,0,0,21,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1408,1902564 (020),طقم هلال كرنك 966 افيكو 020 - اصلي,0,ÓáÚå,0,0,5,0,5,8,0,8,0,0,8,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1409,1902565 (030),طقم هلال كرنك 966 افيكو 030 - اصلي,0,ÓáÚå,0,0,25,0,25,24,0,24,0,0,24,0,0,5,منتج كامل,7,طقم,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1410,61317180 - 690020,جلبه كامه 966 120مم (6) - اصلي,0,ÓáÚå,0,0,81,0,81,137,0,137,0,0,137,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
1411,61317181-690030,جلبه كامه افيكو 966 (1) - اصلي,0,ÓáÚå,0,0,14,0,14,10,0,10,0,0,10,0,0,5,منتج كامل,1,وحده,5,ايطاليا,1,نقل,24,مستلزمات سبيكه,10,اصلي,19,T.S.P,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
